Locality,cc,id,Taxon,MaxAge,MinAge,Rotated Lat,Rotated Lon,Area
Western Cape,ZA,451,Dicynodon,264.28,259.51,-62.7516,-22.8072,1
Western Cape,ZA,450,Australosyodon,266.9,264.28,-65.2444,-28.4547,1
Western Cape,ZA,449,Tamboeria,264.28,259.51,-62.7516,-22.8072,1
Texas,US,448,Dimetrodon,290.1,283.5,-0.73,-37.6741,1
Texas,US,447,Dimetrodon,290.1,283.5,-0.73,-37.6741,1
Texas,US,446,Dimetrodon,290.1,283.5,-0.73,-37.6741,1
Texas,US,445,Ophiacodon,290.1,283.5,-2.9808,-38.7628,1
Herault,FR,444,Brontopus,259.51,251.902,16.5078,22.0908,1
Herault,FR,443,Brontopus,259.51,251.902,16.5078,22.0908,1
Herault,FR,442,Brontopus,259.51,251.902,16.5078,22.0908,1
Eastern Cape,ZA,441,Lystrosaurus,251.2,247.2,-62.6208,-11.8191,1
Eastern Cape,ZA,440,Nythosaurus,247.2,242.0,-61.3754,-6.6214,1
Baden-Wurttemberg,DE,439,Chalepotherium,208.5,201.4,37.6253,13.0683,1
Eastern Cape,ZA,438,Aelurosuchus,247.2,242.0,-61.3754,-6.6214,1
Northern Cape,ZA,437,Lystrosaurus,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,436,Dicynodon,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,435,Colobodectes,259.51,251.902,-60.8508,-19.3342,1
Limpopo,ZA,434,Cryptocynodon,259.51,254.14,-57.4022,3.2072,1
Eastern Cape,ZA,433,Lycosaurus,259.51,254.14,-63.1595,-14.725,1
Kirov,RU,432,Muchia,264.28,259.51,44.3876,33.3665,1
Western Cape,ZA,431,Trochosuchus,264.28,259.51,-62.7516,-22.8072,1
KwaZulu-Natal,ZA,430,Thliptosaurus,259.51,251.902,-63.5016,-5.693,1
Laos,LA,429,Counillonia,251.902,247.2,-2.618,111.8611,1
Laos,LA,428,Repelinosaurus,251.902,247.2,-2.618,111.8611,1
Mari El Republic,RU,427,Julognathus,264.28,259.51,41.2722,34.6449,1
San Juan,AR,426,Pseudotherium,237.0,227.0,-52.0012,-29.5316,1
KwaZulu-Natal,ZA,425,Vetusodon,259.51,251.902,-63.5016,-5.693,1
Rio Grande do Sul,BR,424,Exaeretodon,237.0,227.0,-49.4771,-10.0175,1
Rio Grande do Sul,BR,423,Trucidocynodon,237.0,227.0,-49.4771,-10.0175,1
Eastern Cape,ZA,422,Cistecynodon,247.2,242.0,-61.3754,-6.6214,1
Mari El Republic,RU,421,Gorynychus,264.28,259.51,41.2722,34.6449,1
Rhineland-Palatinate,DE,420,Remigiomontanus,303.7,293.52,13.1412,15.7725,1
Rio Grande do Sul,BR,419,Siriusgnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,418,Siriusgnathus,227.0,208.5,-46.1164,-4.6554,1
Zambia,ZM,417,Kembawacela,259.51,254.14,-47.7841,17.7482,1
Mendoza,AR,416,Dicynodontipus,247.2,237.0,-49.5084,-37.0935,1
Lesotho,LS,415,Pentasauropus,227.0,208.5,-56.0316,14.4488,1
Baden-Wurttemberg,DE,414,Mucrotherium,208.5,201.4,37.6253,13.0683,1
Baden-Wurttemberg,DE,413,Bolodon,208.5,201.4,37.6253,13.0683,1
Baden-Wurttemberg,DE,412,Thomasia,208.5,201.4,37.6253,13.0683,1
Baden-Wurttemberg,DE,411,Uniserium,208.5,201.4,37.6253,13.0683,1
San Juan,AR,410,Diegocanis,237.0,227.0,-52.0012,-29.5316,1
Texas,US,409,Dimetrodon,298.9,293.52,-2.7466,-38.9219,1
Texas,US,408,Edaphosaurus,298.9,293.52,-2.7466,-38.9219,1
Texas,US,407,Edaphosaurus,298.9,286.1,-2.7466,-38.9219,1
Texas,US,406,Dimetrodon,298.9,290.1,-0.5219,-37.7808,1
Texas,US,405,Edaphosaurus,298.9,293.52,-2.7466,-38.9219,1
Texas,US,404,Dimetrodon,298.9,293.52,-0.5219,-37.7808,1
Texas,US,403,Edaphosaurus,298.9,293.52,-0.5219,-37.7808,1
Texas,US,402,Edaphosaurus,298.9,290.1,-2.7466,-38.9219,1
Madhya Pradesh,IN,401,Rewaconodon,237.0,227.0,-30.8144,64.7603,1
Thuringia,DE,400,Martensius,290.1,283.5,15.5589,17.6663,1
Silesia,PL,399,Lisowicia,227.0,201.4,38.39,14.6955,1
Shaanxi,CN,397,Taoheodon,259.51,251.902,34.7649,119.4046,1
Rio Grande do Sul,BR,396,Dinodontosaurus,242.0,227.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,395,Chiniquodon,242.0,227.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,394,Luangwa,242.0,227.0,-49.0435,-14.582,1
Arizona,US,393,Kataigidodon,227.0,208.5,1.3531,-47.1801,1
Zambia,ZM,392,Nshimbodon,259.51,254.14,-50.1038,16.3282,1
Kansas,US,391,Ophiacodon,303.7,298.9,1.7029,-36.6404,1
Rio Grande do Sul,BR,390,Jachaleria,227.0,208.5,-46.1164,-4.6554,1
Oklahoma,US,389,Arisierpeton,290.1,283.5,-0.73,-37.6741,1
Thuringia,DE,388,Cabarzia,298.9,293.52,14.5677,17.8279,1
Oklahoma,US,387,Dimetrodon,290.1,283.5,-0.73,-37.6741,1
Westphalia,DE,386,Lepagia,208.5,201.4,40.9542,8.1787,1
Utah,US,385,Ophiacodon,307.0,273.01,5.56,-44.7095,1
Utah,US,384,Edaphosaurus,307.0,273.01,5.56,-44.7095,1
Utah,US,383,Sphenacodon,307.0,273.01,5.56,-44.7095,1
New Mexico,US,382,Sphenacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,381,Ophiacodon,298.9,286.1,2.4804,-43.1405,1
New Mexico,US,380,Edaphosaurus,293.52,283.5,3.3376,-45.8581,1
New Mexico,US,379,Dimetrodon,298.9,286.1,2.4804,-43.1405,1
Mendoza,AR,377,Pentasauropus,242.0,237.0,-52.4787,-33.7724,1
Mendoza,AR,378,Pentasauropus,242.0,237.0,-52.4787,-33.7724,1
Mendoza,AR,376,Dicynodontipus,242.0,237.0,-52.4787,-33.7724,1
Oklahoma,US,375,Dimetrodon,290.1,283.5,1.5211,-36.5866,1
Oklahoma,US,374,Ophiacodon,290.1,283.5,1.5211,-36.5866,1
Oklahoma,US,373,Dimetrodon,298.9,251.902,1.0593,-36.5887,1
Oklahoma,US,372,Edaphosaurus,298.9,251.902,1.0593,-36.5887,1
Oklahoma,US,371,Ophiacodon,298.9,251.902,1.0593,-36.5887,1
Oklahoma,US,370,Dimetrodon,298.9,251.902,1.0593,-36.5887,1
Western Cape,ZA,369,Patranomodon,266.9,264.28,-65.2444,-28.4547,1
Eastern Cape,ZA,367,Ufudocyclops,247.2,242.0,-63.335,-9.9696,1
La Rioja,AR,366,Stahleckeria,247.2,237.0,-47.0126,-36.8745,1
Northern Cape,ZA,365,Eriphostoma,259.51,254.14,-60.8508,-19.3342,1
Eastern Cape,ZA,364,Aelurognathus,259.51,251.902,-60.8508,-19.3342,1
Utah,US,363,Shashajaia,307.0,273.01,5.56,-44.7095,1
Zambia,ZM,362,Diictodon,259.51,254.14,-50.1038,16.3282,1
Xinjiang,CN,361,Lystrosaurus,251.902,247.2,59.6422,80.6041,1
Zambia,ZM,359,Isengops,259.51,254.14,-50.1038,16.3282,1
Herault,FR,358,Brontopus,259.51,251.902,16.5078,22.0908,1
Free State,ZA,357,Dicynodontipus,251.902,251.2,-60.8084,-9.6701,1
Free State,ZA,356,Dolomitipes,251.902,251.2,-60.8084,-9.6701,1
Free State,ZA,355,Dolomitipes,251.902,251.2,-60.8084,-9.6701,1
Eastern Cape,ZA,354,Dolomitipes,251.902,247.2,-58.0845,-22.1274,1
Nei Mongol,CN,353,Jiufengia,259.51,251.902,36.878,121.0524,1
Nei Mongol,CN,352,Turfanodon,259.51,251.902,36.878,121.0524,1
Nei Mongol,CN,351,Caodeyao,259.51,251.902,38.4457,118.0116,1
Zambia,ZM,349,Dicynodon,298.9,251.902,-58.5772,14.7736,1
Mozambique ,MZ,348,Dicynodon,298.9,251.902,-60.8748,12.8174,1
La Rioja,AR,347,Tessellatia,227.0,208.5,-50.4972,-22.4201,1
Eastern Cape,ZA,346,Impidens,247.2,242.0,-63.335,-9.9696,1
Texas,US,345,Edaphosaurus,298.9,273.01,-2.9808,-38.7628,1
Texas,US,344,Edaphosaurus,298.9,273.01,-2.9808,-38.7628,1
Northern Region,MW,343,Kembawacela,259.51,254.14,-47.7841,17.7482,1
Nova Scotia,CA,342,Exaeretodon,247.2,242.0,11.9239,-7.7995,1
Silesia,PL,341,Woznikella,237.0,227.0,33.3149,17.5971,1
Bavaria,DE,340,Woznikella,237.0,227.0,29.6148,13.9762,1
Western Cape,ZA,339,Tapinocaninus,266.9,264.28,-65.2444,-28.4547,1
Northern Cape,ZA,338,Jonkeria,264.28,259.51,-60.257,-26.886,1
Catalonia,ES,337,Ennatosaurus,266.9,259.51,5.9822,13.3968,1
Thuringia,DE,336,Dicynodontipus,251.2,242.0,26.4493,22.0688,1
Western Cape,ZA,335,Colobodectes,264.28,259.51,-62.7516,-22.8072,1
Northern Cape,ZA,334,Colobodectes,259.51,251.902,-58.4754,-23.4715,1
Northern Cape,ZA,333,Colobodectes,259.51,251.902,-60.8508,-19.3342,1
Northern Cape,ZA,332,Colobodectes,259.51,251.902,-59.1229,-15.7203,1
Northern Cape,ZA,331,Colobodectes,259.51,251.902,-59.1229,-15.7203,1
Orenburg,RU,330,Leogorgon,264.28,256.8,43.5161,40.8295,1
Orenburg,RU,329,Peramodon,264.28,256.8,43.5161,40.8295,1
Samara,RU,328,Phthinosaurus,273.01,266.9,41.4573,34.6428,1
Nei Mongol,CN,327,Jimusaria,259.51,251.902,38.4457,118.0116,1
La Rioja,AR,326,Riojanodon,242.0,227.0,-49.9808,-33.9335,1
Rio Grande do Sul,BR,325,Paratraversodon,242.0,227.0,-49.0435,-14.582,1
Vologda,RU,324,Sludica,264.28,259.51,44.0349,28.9755,1
Vologda,RU,323,Inostrancevia,264.28,256.8,44.0349,28.9755,1
Ruvuma,TZ,322,Inostrancevia,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,321,Aelurognathus,259.51,254.14,-47.7841,17.7482,1
Zambia,ZM,319,Gorgonops,259.51,251.902,-51.2984,2.5418,1
Zambia,ZM,320,Gorgonops,259.51,251.902,-51.2984,2.5418,1
Zambia,ZM,318,Endothiodon,259.51,251.902,-51.2984,2.5418,1
Zambia,ZM,317,Endothiodon,259.51,251.902,-19.6615,20.2989,1
Zambia,ZM,316,Endothiodon,259.51,251.902,-19.6615,20.2989,1
Zambia,ZM,315,Endothiodon,259.51,251.902,-19.6615,20.2989,1
Zambia,ZM,314,Endothiodon,259.51,251.902,-19.6615,20.2989,1
Zambia,ZM,313,Endothiodon,259.51,251.902,-19.6615,20.2989,1
Zambia,ZM,312,Aelurognathus,259.51,251.902,-29.1349,25.155,1
Ohio,US,311,Melanedaphodon,309.8,307.4,-0.4818,-24.8936,1
Western Cape,ZA,310,Anteosaurus,264.3,259.5,-62.7516,-22.8072,1
Northern Cape,ZA,309,Styracocephalus,264.3,259.5,-62.7516,-22.8072,1
Northern Cape,ZA,308,Styracocephalus,264.3,259.5,-62.7516,-22.8072,1
Rio Grande do Sul,BR,307,Exaeretodon,227.0,208.5,-57.8419,7.7727,1
Rio Grande do Sul,BR,306,Santacruzodon,237.0,227.0,-49.4771,-10.0175,1
Rio Grande do Sul,BR,305,Brasilodon,227.0,208.5,-50.4972,-22.4201,1
Rio Grande do Sul,BR,304,Brasilodon,227.0,208.5,-50.4972,-22.4201,1
Rio Grande do Sul,BR,303,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,302,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,301,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,300,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,299,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,298,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,297,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,296,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,295,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,294,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,293,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,292,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,291,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,290,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,289,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,288,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,287,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,286,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,285,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,284,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,283,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,282,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,281,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,280,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,279,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,278,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,277,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,276,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,275,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,274,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,273,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,272,Sangusaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,271,Prozostrodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,270,Paratraversodon,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,269,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,268,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,267,Jachaleria,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,266,Massetognathus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,265,Massetognathus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,264,Massetognathus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,263,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,262,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,261,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,260,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,259,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,258,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,257,Aleodon,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,256,Aleodon,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,255,Aleodon,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,254,Bonacynodon,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,253,Bonacynodon,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,252,Luangwa,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,251,Santacruzodon,237.0,227.0,-49.4771,-10.0175,1
Rio Grande do Sul,BR,250,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,249,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,248,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,247,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,246,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,245,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,244,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,243,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,242,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,241,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,240,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,239,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,238,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,237,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,236,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,235,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,234,Pampaphoneus,266.9,264.3,-51.3271,-26.4671,1
Rio Grande do Sul,BR,233,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,232,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,231,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,230,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,229,Exaeretodon,227.0,208.5,-47.3188,-9.0563,1
Rio Grande do Sul,BR,228,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,227,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,226,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,225,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,224,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,223,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,222,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,221,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,220,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,219,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,218,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,217,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,216,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,215,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,214,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,213,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,212,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,211,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,210,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,209,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,208,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,207,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,206,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,205,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,204,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,203,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,202,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,201,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,200,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,199,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,198,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,197,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,196,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,195,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,194,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,193,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,192,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,191,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,190,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,189,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,188,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,187,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,186,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,185,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,184,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,183,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,182,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,181,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,180,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,179,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,178,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,177,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,176,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,175,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,174,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,173,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,172,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,171,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,170,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,169,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,168,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,167,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,166,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,165,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,164,Santagnathus,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,163,Trucidocynodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,162,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,161,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,160,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,159,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,158,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,157,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,156,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,155,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,154,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,153,Aleodon,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,152,Massetognathus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,151,Riograndia,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,150,Brasilodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,149,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,148,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,147,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,146,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,145,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,144,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,143,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,142,Protuberum,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,141,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,140,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,139,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,138,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,137,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,136,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,135,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,134,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,133,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,132,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,131,Exaeretodon,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,130,Dinodontosaurus,242.0,237.0,-49.0435,-14.582,1
Rio Grande do Sul,BR,129,Jachaleria,227.0,208.5,-46.1164,-4.6554,1
Rio Grande do Sul,BR,128,Jachaleria,227.0,208.5,-46.1164,-4.6554,1
Free State,ZA,127,Lystrosaurus,251.9,251.2,-46.4894,-19.7677,1
Western Cape,ZA,126,Struthiocephalus,264.3,259.5,-48.797,-22.9278,1
