,id,Rotated Lat,Rotated Lon,genus,taxon_environment,age_max,age_min
3776,635,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3777,634,46.4143,42.1659,Tichvinskia,terrestrial,251.2,247.2
3778,633,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3779,632,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3780,631,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3781,630,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3782,629,45.8978,42.6869,Chasmatosuchus,terrestrial,251.902,251.2
3783,628,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3784,627,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3785,626,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3786,625,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3787,624,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,247.2
3788,623,46.4143,42.1659,Scharschengia,terrestrial,248.9,247.2
3789,622,46.4143,42.1659,Tichvinskia,terrestrial,251.2,248.9
3790,621,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3791,620,46.4143,42.1659,Chasmatosuchus,terrestrial,248.9,247.2
3792,619,46.4143,42.1659,Chasmatosuchus,terrestrial,251.2,248.9
3793,618,44.0492,40.7938,Phaanthosaurus,terrestrial,251.902,251.2
3794,617,27.6348,20.7124,Glaurung,terrestrial,259.51,254.14
3795,616,44.0825,45.5148,Scutosaurus,terrestrial,264.28,256.8
3796,615,43.5161,40.8295,Scutosaurus,terrestrial,264.28,259.51
3797,614,18.7825,119.7653,Askeptosaurus,marine,239.7,237.0
3798,613,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3799,612,26.4626,20.9891,Cyamodus,marine,243.8,242.0
3800,611,26.4626,20.9891,Cyamodus,marine,243.8,242.0
3801,610,20.9379,22.0121,Cyamodus,marine,247.2,237.0
3802,609,16.0387,-47.1461,Cymbospondylus,marine,247.2,242.0
3803,608,12.5798,120.0412,Dianmeisaurus,marine,244.7,243.8
3804,607,3.8366,-43.9682,Drepanosaurus,terrestrial,227.0,208.5
3805,606,-1.4701,-41.4649,Dromomeron,terrestrial,227.0,208.5
3806,605,1.0193,-41.2353,Dromomeron,terrestrial,227.0,208.5
3807,604,1.0193,-41.2353,Dromomeron,terrestrial,227.0,208.5
3808,603,-1.4701,-41.4649,Dromomeron,terrestrial,227.0,208.5
3809,602,-1.4701,-41.4649,Dromomeron,terrestrial,227.0,208.5
3810,601,27.8516,12.0466,Dyoplax,terrestrial,237.0,227.0
3811,600,-63.4828,-13.9562,Eunotosaurus,terrestrial,264.28,259.51
3812,599,25.8877,19.3809,Eusaurosphargis,terrestrial,242.0,239.7
3813,598,-60.8508,-19.3342,Milleretta,terrestrial,259.51,254.14
3814,597,-63.1595,-14.725,Owenetta,terrestrial,259.51,254.14
3815,596,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3816,595,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3817,594,18.7825,119.7653,Keichousaurus,marine,239.7,237.0
3818,593,18.7825,119.7653,Lariosaurus,marine,239.7,237.0
3819,592,18.7825,119.7653,Lariosaurus,marine,239.7,237.0
3820,591,18.7825,119.7653,Wangosaurus,marine,239.7,237.0
3821,590,18.7825,119.7653,Yunguisaurus,marine,239.7,237.0
3822,589,18.7825,119.7653,Qianichthyosaurus,marine,239.7,237.0
3823,588,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3824,587,18.7825,119.7653,Qianichthyosaurus,marine,239.7,237.0
3825,586,18.7825,119.7653,Guizhouichthyosaurus,marine,239.7,237.0
3826,585,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3827,584,18.7825,119.7653,Guizhouichthyosaurus,marine,239.7,237.0
3828,583,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3829,582,18.7825,119.7653,Xinpusaurus,marine,239.7,237.0
3830,581,18.7825,119.7653,Qianichthyosaurus,marine,239.7,237.0
3831,580,1.0633,-40.6348,Trilophosaurus,terrestrial,237.0,227.0
3832,579,1.0633,-40.6348,Spinosuchus,terrestrial,237.0,227.0
3833,578,1.0633,-40.6348,Vancleavea,freshwater,237.0,227.0
3834,577,1.0633,-40.6348,Postosuchus,terrestrial,237.0,227.0
3835,576,1.0633,-40.6348,Smilosuchus,terrestrial,237.0,227.0
3836,575,1.0633,-40.6348,Calyptosuchus,terrestrial,237.0,227.0
3837,574,32.93,13.5573,Langobardisaurus,terrestrial,213.2,208.5
3838,573,12.5798,120.0412,Lariosaurus,marine,244.7,243.8
3839,572,27.0679,17.1911,Lariosaurus,marine,247.2,242.0
3840,571,18.7825,119.7653,Lariosaurus,marine,239.7,237.0
3841,570,12.6211,11.7369,Ceresiosaurus,marine,239.7,237.0
3842,569,12.6211,11.7369,Nothosaurus,marine,239.7,237.0
3843,568,26.4626,20.9891,Lariosaurus,marine,243.8,242.0
3844,567,27.7242,17.4803,Lariosaurus,marine,242.0,237.0
3845,566,27.0679,17.1911,Lariosaurus,marine,244.7,243.8
3846,565,1.3572,-44.289,Machaeroprosopus,terrestrial,227.0,208.5
3847,564,-1.4701,-41.4649,Machaeroprosopus,terrestrial,227.0,208.5
3848,563,-1.4701,-41.4649,Postosuchus,terrestrial,227.0,208.5
3849,562,-1.4701,-41.4649,Shuvosaurus,terrestrial,227.0,208.5
3850,561,1.3572,-44.289,Machaeroprosopus,terrestrial,227.0,208.5
3851,560,1.3572,-44.289,Machaeroprosopus,terrestrial,227.0,208.5
3852,559,8.8311,-44.1355,Machaeroprosopus,terrestrial,208.5,201.4
3853,558,18.7825,119.7653,Macrocnemus,terrestrial,239.7,237.0
3854,557,12.5798,120.0412,Mixosaurus,marine,244.7,243.8
3855,556,12.5798,120.0412,Mixosaurus,marine,247.2,242.0
3856,555,20.7867,125.9534,Nanchangosaurus,terrestrial,247.2,237.0
3857,554,-60.8508,-19.3342,Nanoparia,terrestrial,259.51,251.902
3858,553,29.5613,25.1704,Neusticosaurus,marine,247.2,242.0
3859,552,11.7761,7.9805,Nothosaurus,marine,239.7,237.0
3860,550,27.0679,17.1911,Nothosaurus,marine,247.2,242.0
3861,551,27.0679,17.1911,Nothosaurus,marine,247.2,242.0
3862,549,18.7825,119.7653,Lariosaurus,marine,242.0,237.0
3863,548,20.9379,22.0121,Lariosaurus,marine,247.2,237.0
3864,547,29.8481,21.3085,Placodus,marine,247.2,242.0
3865,546,29.5613,25.1704,Omphalosaurus,marine,247.2,242.0
3866,545,18.6221,-49.2641,Omphalosaurus,marine,248.9,247.2
3867,544,20.9379,22.0121,Pachypleurosaurus,marine,247.2,237.0
3868,543,22.3004,19.0343,Pachypleurosaurus,marine,242.0,237.0
3869,542,-1.4701,-41.4649,Lepidus,terrestrial,227.0,208.5
3870,541,25.8877,19.3809,Pachypleurosaurus,marine,242.0,239.7
3871,540,1.3531,-47.1801,Palacrodon,terrestrial,227.0,208.5
3872,539,1.3531,-47.1801,Palacrodon,terrestrial,227.0,208.5
3873,538,12.5798,120.0412,Placodus,marine,244.7,243.8
3874,537,18.7825,119.7653,Glyphoderma,marine,242.0,237.0
3875,536,47.8035,-0.1441,Phalarodon,marine,248.9,247.2
3876,535,31.618,-40.9603,Phalarodon,marine,251.2,248.9
3877,534,31.618,-40.9603,Phalarodon,marine,251.2,248.9
3878,533,30.4196,-41.7441,Phalarodon,marine,247.2,237.0
3879,532,22.9805,20.4578,Phalarodon,marine,247.2,242.0
3880,531,16.0387,-47.1461,Phalarodon,marine,243.8,242.0
3881,530,26.4626,20.9891,Pistosaurus,marine,247.2,242.0
3882,529,27.7242,17.4803,Pistosaurus,marine,242.0,237.0
3883,528,31.1375,21.3872,Pistosaurus,marine,243.8,239.7
3884,527,31.1375,21.3872,Pistosaurus,marine,242.0,237.0
3885,526,31.1375,21.3872,Pistosaurus,marine,242.0,239.7
3886,525,-49.4771,-10.0175,Hyperodapedon,terrestrial,233.4,227.0
3887,524,39.5102,15.2333,Psephoderma,marine,208.5,201.4
3888,523,26.4928,14.9159,Psephoderma,marine,208.5,201.4
3889,522,-7.4909,30.7115,Psephoderma,marine,243.8,239.7
3890,521,-9.6503,31.2677,Psephoderma,marine,243.8,242.0
3891,520,-9.6503,31.2677,Psephosauriscus,marine,243.8,242.0
3892,519,-9.6503,31.2677,Psephosauriscus,marine,243.8,242.0
3893,518,35.9688,2.1884,Psephoderma,marine,208.5,201.4
3894,517,27.7242,17.4803,Horaffia,terrestrial,239.7,237.0
3895,516,25.8877,19.3809,Horaffia,terrestrial,242.0,237.0
3896,515,27.7242,17.4803,Horaffia,terrestrial,239.7,237.0
3897,514,27.7242,17.4803,Horaffia,terrestrial,239.7,237.0
3898,513,-49.4771,-10.0175,Erythrovenator,terrestrial,237.0,227.0
3899,512,28.4265,19.2638,Serpianosaurus,marine,244.7,243.8
3900,511,-9999.0,-9999.0,Shastasaurus,marine,237.0,227.0
3901,510,-9999.0,-9999.0,Shastasaurus,marine,237.0,227.0
3902,509,48.4578,0.5752,Grippia,marine,248.9,247.2
3903,508,-10.6025,117.3256,Thaisaurus,marine,248.9,247.2
3904,507,-9999.0,-9999.0,Californosaurus,marine,237.0,227.0
3905,506,7.8874,-52.1791,Shonisaurus,marine,227.0,216.7
3906,505,7.8874,-52.1791,Shonisaurus,marine,227.0,216.7
3907,504,47.2969,-1.9218,Pessopteryx,marine,247.2,242.0
3908,503,-9.6503,31.2677,Simosaurus,marine,243.8,242.0
3909,502,29.8178,18.0172,Simosaurus,marine,237.0,233.4
3910,501,29.8178,18.0172,Protenodontosaurus,marine,237.0,233.4
3911,500,24.4854,22.6839,Brachychirotherium,terrestrial,243.8,242.0
3912,499,24.4854,22.6839,Chirotherium,terrestrial,243.8,242.0
3913,498,-1.4701,-41.4649,Spinosuchus,terrestrial,227.0,208.5
3914,497,29.9194,29.3769,Tanystropheus,terrestrial,247.2,242.0
3915,496,20.3475,11.0572,Sclerostropheus,terrestrial,227.0,208.5
3916,495,22.3004,19.0343,Ceresiosaurus,marine,242.0,237.0
3917,494,22.3004,19.0343,Tanystropheus,terrestrial,242.0,237.0
3918,493,-44.7014,64.2652,Teratosaurus,terrestrial,251.902,248.9
3919,492,24.4854,22.6839,Tholodus,marine,244.7,242.0
3920,491,45.2164,33.3228,Microcnemus,terrestrial,251.902,251.2
3921,490,31.618,-40.9603,Utatsusaurus,marine,251.902,248.9
3922,489,30.0552,-57.1861,Utatsusaurus,marine,251.2,248.9
3923,488,47.8035,-0.1441,Quasianosteosaurus,marine,248.9,247.2
3924,487,30.4196,-41.7441,Parvinatator,marine,248.9,237.0
3925,486,47.8035,-0.1441,Isfjordosaurus,marine,248.9,247.2
3926,485,47.8035,-0.1441,Merriamosaurus,marine,248.9,247.2
3927,484,47.8035,-0.1441,Pessopteryx,marine,248.9,247.2
3928,483,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
3929,482,-52.8544,-21.0767,Ingentia,terrestrial,227.0,208.5
3930,481,-46.1164,-4.6554,Macrocollum,terrestrial,227.0,208.5
3931,480,40.1271,34.4515,Kinelia,terrestrial,266.9,264.28
3932,479,12.5798,120.0412,Pectodens,terrestrial,247.2,242.0
3933,478,-62.7516,-22.8072,Nochelesaurus,terrestrial,264.28,259.51
3934,477,-62.7516,-22.8072,Embrithosaurus,terrestrial,264.28,259.51
3935,476,6.0887,-50.239,Typothorax,terrestrial,208.5,201.4
3936,475,6.0887,-50.239,Dromomeron,terrestrial,208.5,201.4
3937,474,-62.7516,-22.8072,Styracocephalus,terrestrial,264.28,259.51
3938,473,-62.7516,-22.8072,Styracocephalus,terrestrial,264.28,259.51
3939,472,-62.7516,-22.8072,Styracocephalus,terrestrial,264.28,259.51
3940,471,-46.5586,19.7779,Stagonosuchus,terrestrial,247.2,242.0
3941,470,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3942,469,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3943,468,-62.7516,-22.8072,Nochelesaurus,terrestrial,264.28,259.51
3944,467,-62.7516,-22.8072,Nochelesaurus,terrestrial,264.28,259.51
3945,466,-62.7516,-22.8072,Nochelesaurus,terrestrial,264.28,259.51
3946,465,-62.7516,-22.8072,Embrithosaurus,terrestrial,264.28,259.51
3947,464,-62.7516,-22.8072,Nochelesaurus,terrestrial,264.28,259.51
3948,463,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3949,462,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3950,461,-62.7516,-22.8072,Embrithosaurus,terrestrial,264.28,259.51
3951,460,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3952,459,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3953,458,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3954,457,-62.7516,-22.8072,Pareiasaurus,terrestrial,264.28,259.51
3955,456,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3956,455,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3957,454,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3958,453,-62.7516,-22.8072,Embrithosaurus,terrestrial,264.28,259.51
3959,452,-62.7516,-22.8072,Nochelesaurus,terrestrial,264.28,259.51
3960,451,-62.7516,-22.8072,Bradysaurus,terrestrial,264.28,259.51
3961,450,-0.73,-37.6741,Metamosaurus,terrestrial,290.1,283.5
3962,449,39.8221,10.4256,Eurhinosaurus,marine,201.4,199.5
3963,448,32.5932,9.3339,Apatosuchus,terrestrial,216.7,213.2
3964,447,5.2142,-4.8883,Angistorhinus,terrestrial,237.0,227.0
3965,446,-75.825,67.097,Antarctanax,terrestrial,251.902,247.2
3966,445,25.8877,19.3809,Partanosaurus,marine,242.0,237.0
3967,444,5.1372,-1.0131,Hyloidichnus,terrestrial,259.51,251.902
3968,443,-9.577,6.2542,Hyloidichnus,terrestrial,254.14,251.902
3969,442,-9.577,6.2542,Pachypes,terrestrial,254.14,251.902
3970,441,27.0679,17.1911,Procolophonichnium,terrestrial,247.2,242.0
3971,440,26.4626,20.9891,Doliovertebra,marine,247.2,242.0
3972,439,27.7242,17.4803,Placodus,marine,242.0,237.0
3973,438,9.7523,12.6012,Chirotherium,terrestrial,243.8,242.0
3974,437,9.7523,12.6012,Coelurosaurichnus,terrestrial,247.2,242.0
3975,436,36.2945,10.4603,Ichthyosaurus,marine,201.4,199.5
3976,435,36.2945,10.4603,Ichthyosaurus,marine,201.4,199.5
3977,434,36.2945,10.4603,Ichthyosaurus,marine,201.4,199.5
3978,433,36.2945,10.4603,Protoichthyosaurus,marine,201.4,199.5
3979,432,36.2945,10.4603,Ichthyosaurus,marine,201.4,199.5
3980,431,-50.4972,-22.4201,Coloradisuchus,terrestrial,227.0,208.5
3981,430,22.3004,19.0343,Odoiporosaurus,marine,239.7,237.0
3982,429,-1.4701,-41.4649,Soumyasaurus,terrestrial,227.0,208.5
3983,428,39.8221,10.4256,Wahlisaurus,marine,201.4,199.5
3984,427,12.5798,120.0412,Panzhousaurus,marine,244.7,243.8
3985,426,44.6641,16.9632,Lindwurmia,marine,201.4,199.5
3986,425,20.9379,22.0121,Helveticosaurus,terrestrial,243.8,242.0
3987,424,20.9379,22.0121,Ticinosuchus,terrestrial,243.8,242.0
3988,423,22.3004,19.0343,Neusticosaurus,marine,242.0,239.7
3989,422,-8.5276,35.3253,Nothosaurus,marine,251.2,242.0
3990,421,37.6253,13.0683,Termatosaurus,terrestrial,208.5,201.4
3991,420,37.6253,13.0683,Nothosaurus,marine,208.5,201.4
3992,419,30.9826,11.6474,Notatesseraeraptor,terrestrial,227.0,208.5
3993,418,-46.1164,-4.6554,Nhandumirim,terrestrial,227.0,208.5
3994,417,27.7242,17.4803,Nothosaurus,marine,242.0,237.0
3995,416,-49.4771,-10.0175,Clevosaurus,terrestrial,237.0,227.0
3996,415,-49.4771,-10.0175,Pampadromaeus,terrestrial,237.0,227.0
3997,414,1.3531,-47.1801,Revueltosaurus,terrestrial,227.0,208.5
3998,413,-52.0012,-29.5316,Lewisuchus,terrestrial,237.0,227.0
3999,412,32.104,120.1211,Chaohusaurus,marine,251.2,247.2
4000,411,32.93,13.5573,Seazzadactylus,marine,227.0,208.5
4001,410,27.932,16.0856,Nothosaurus,marine,237.0,227.0
4002,409,27.932,16.0856,Simosaurus,marine,237.0,227.0
4003,408,27.932,16.0856,Placodus,marine,237.0,227.0
4004,407,33.9879,8.7201,Chirotherium,terrestrial,208.5,201.4
4005,406,33.9879,8.7201,Grallator,terrestrial,208.5,201.4
4006,405,24.9561,4.3648,Aenigmaspina,terrestrial,237.0,227.0
4007,404,-49.4771,-10.0175,Gnathovorax,terrestrial,233.4,227.0
4008,403,1.3531,-47.1801,Ancistronychus,terrestrial,227.0,208.5
4009,402,-30.8144,64.7603,Parasuchus,terrestrial,237.0,227.0
4010,401,-30.8144,64.7603,Hyperodapedon,terrestrial,237.0,227.0
4011,400,-30.8144,64.7603,Hyperodapedon,terrestrial,237.0,227.0
4012,399,27.7242,17.4803,Vellbergia,terrestrial,239.7,237.0
4013,398,8.938,-85.2152,Gunakadeit,marine,227.0,208.5
4014,397,-46.1164,-4.6554,Lanceirosphenodon,terrestrial,227.0,208.5
4015,396,-46.4569,-23.7712,Elessaurus,terrestrial,251.902,247.2
4016,395,16.0387,-47.1461,Cymbospondylus,marine,243.8,242.0
4017,394,29.5587,122.3245,Qianichthyosaurus,marine,237.0,227.0
4018,393,30.9826,11.6474,Schleitheimia,terrestrial,227.0,208.5
4019,392,27.7242,17.4803,Polymorphodon,terrestrial,239.7,237.0
4020,391,10.5874,-11.8909,Oryctorhynchus,terrestrial,237.0,227.0
4021,390,10.5874,-11.8909,Oryctorhynchus,terrestrial,237.0,227.0
4022,389,26.4626,20.9891,Cymatosaurus,marine,245.5,244.7
4023,388,18.7825,119.7653,Xinpusaurus,marine,242.0,237.0
4024,387,18.7825,119.7653,Guizhouichthyosaurus,marine,242.0,237.0
4025,386,-1.4097,-51.0616,Shastasaurus,marine,237.0,227.0
4026,385,-1.4097,-51.0616,Toretocnemus,marine,237.0,227.0
4027,384,47.8035,-0.1441,Omphalosaurus,marine,248.9,247.2
4028,383,31.618,-40.9603,Phalarodon,marine,251.2,248.9
4029,382,31.618,-40.9603,Phalarodon,marine,251.2,248.9
4030,381,-9999.0,-9999.0,Nothosaurus,marine,233.4,227.0
4031,380,21.0544,12.2826,Feralisaurus,terrestrial,247.2,242.0
4032,379,-9.6503,31.2677,Psephosauriscus,marine,244.7,243.8
4033,378,35.9688,2.1884,Haligonia,terrestrial,208.5,201.4
4034,377,35.9688,2.1884,Scoloparia,terrestrial,208.5,201.4
4035,376,35.9688,2.1884,Smilodonterpeton,terrestrial,208.5,201.4
4036,375,35.9688,2.1884,Hypsognathus,terrestrial,208.5,201.4
4037,374,35.9688,2.1884,Diphydontosaurus,terrestrial,208.5,201.4
4038,373,-52.1532,140.794,Eomurruna,terrestrial,251.902,251.2
4039,372,-0.73,-37.6741,Captorhinus,terrestrial,290.1,283.5
4040,371,1.3531,-47.1801,Trilophosaurus,terrestrial,227.0,208.5
4041,370,1.3531,-47.1801,Acaenasuchus,terrestrial,227.0,208.5
4042,369,1.3531,-47.1801,Skybalonyx,terrestrial,227.0,208.5
4043,368,1.3531,-47.1801,Acaenasuchus,terrestrial,227.0,208.5
4044,367,1.3531,-47.1801,Typothorax,terrestrial,227.0,208.5
4045,366,-1.4701,-41.4649,Malerisaurus,terrestrial,227.0,208.5
4046,365,-1.4701,-41.4649,Trilophosaurus,terrestrial,227.0,208.5
4047,364,-1.4701,-41.4649,Trilophosaurus,terrestrial,227.0,208.5
4048,363,-1.4701,-41.4649,Trilophosaurus,terrestrial,227.0,208.5
4049,362,-1.4701,-41.4649,Parasuchus,terrestrial,227.0,208.5
4050,361,-1.4701,-41.4649,Stagonolepis,terrestrial,227.0,208.5
4051,360,-1.4701,-41.4649,Revueltosaurus,terrestrial,227.0,208.5
4052,359,-1.4701,-41.4649,Dromomeron,terrestrial,227.0,208.5
4053,358,-1.4701,-41.4649,Doswellia,terrestrial,227.0,208.5
4054,357,-1.4701,-41.4649,Parasuchus,terrestrial,227.0,208.5
4055,356,-1.4701,-41.4649,Wannia,terrestrial,227.0,208.5
4056,355,-1.4701,-41.4649,Typothorax,terrestrial,227.0,208.5
4057,354,-1.4701,-41.4649,Typothorax,terrestrial,227.0,208.5
4058,353,-1.4701,-41.4649,Machaeroprosopus,terrestrial,227.0,208.5
4059,352,-1.4701,-41.4649,Scutarx,terrestrial,227.0,208.5
4060,351,-1.4701,-41.4649,Malerisaurus,terrestrial,227.0,208.5
4061,350,-1.4701,-41.4649,Rioarribasuchus,terrestrial,227.0,208.5
4062,349,-1.4701,-41.4649,Machaeroprosopus,terrestrial,227.0,208.5
4063,348,-1.4701,-41.4649,Typothorax,terrestrial,227.0,208.5
4064,347,-1.4701,-41.4649,Typothorax,terrestrial,227.0,208.5
4065,346,-1.4701,-41.4649,Wannia,terrestrial,227.0,208.5
4066,345,40.9542,8.1787,Shonisaurus,marine,208.5,201.4
4067,344,40.9542,8.1787,Pachystropheus,terrestrial,208.5,201.4
4068,343,-46.4569,-23.7712,Oryporan,terrestrial,251.902,247.2
4069,342,-46.4569,-23.7712,Oryporan,terrestrial,251.902,247.2
4070,341,-25.4827,56.8524,Kranosaura,terrestrial,227.0,208.5
4071,340,1.9826,-22.3794,Vinitasaura,terrestrial,237.0,227.0
4072,339,38.39,14.6955,Kocurypelta,terrestrial,227.0,208.5
4073,338,38.39,14.6955,Proterochersis,terrestrial,227.0,208.5
4074,337,-50.4972,-22.4201,Powellvenator,terrestrial,227.0,208.5
4075,336,3.8376,-23.1639,Grallator,terrestrial,227.0,208.5
4076,335,27.0679,17.1911,Coelurosaurichnus,terrestrial,247.2,242.0
4077,334,27.0679,17.1911,Batrachopus,terrestrial,247.2,242.0
4078,333,30.9826,11.6474,Clevosaurus,terrestrial,227.0,208.5
4079,332,1.9826,-22.3794,Micromenodon,terrestrial,233.4,227.0
4080,331,20.9379,22.0121,Tanystropheus,terrestrial,247.2,237.0
4081,330,29.8178,18.0172,Raibliania,terrestrial,237.0,227.0
4082,329,-49.5057,19.4669,Massospondylus,terrestrial,237.0,227.0
4083,328,35.7836,10.8986,Termatosaurus,terrestrial,208.5,201.4
4084,327,35.9688,2.1884,Zanclodon,terrestrial,208.5,201.4
4085,326,1.5211,-36.5866,Captorhinus,terrestrial,290.1,283.5
4086,325,-49.9808,-33.9335,Chanaresuchus,terrestrial,242.0,237.0
4087,324,1.3531,-47.1801,Syntomiprosopus,terrestrial,227.0,208.5
4088,323,27.7242,17.4803,Stauromatodon,terrestrial,239.7,237.0
4089,322,-52.0012,-29.5316,Incertovenator,terrestrial,237.0,227.0
4090,321,3.8376,-23.1639,Anomoepus,terrestrial,227.0,213.2
4091,320,1.3572,-44.289,Nicrosaurus,terrestrial,227.0,208.5
4092,319,29.5613,25.1704,Cladeiodon,terrestrial,247.2,242.0
4093,318,24.9561,4.3648,Pendraig,terrestrial,237.0,227.0
4094,316,-46.1164,-4.6554,Guaibasaurus,terrestrial,227.0,208.5
4095,317,-46.1164,-4.6554,Guaibasaurus,terrestrial,227.0,208.5
4096,315,29.1465,1.6184,Anchisauripus,terrestrial,227.0,208.5
4097,314,1.3531,-47.1801,Hesperosuchus,terrestrial,227.0,208.5
4098,313,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
4099,312,3.8366,-43.9682,Typothorax,terrestrial,227.0,208.5
4100,311,3.8366,-43.9682,Vancleavea,freshwater,227.0,208.5
4101,310,3.8366,-43.9682,Chindesaurus,terrestrial,227.0,208.5
4102,309,1.3572,-44.289,Revueltosaurus,terrestrial,227.0,208.5
4103,308,1.7225,-43.6358,Krzyzanowskisaurus,terrestrial,237.0,227.0
4104,307,1.7225,-43.6358,Krzyzanowskisaurus,terrestrial,237.0,227.0
4105,306,-1.4701,-41.4649,Calyptosuchus,terrestrial,227.0,208.5
4106,305,1.3531,-47.1801,Doswellia,terrestrial,227.0,208.5
4107,304,1.3531,-47.1801,Desmatosuchus,terrestrial,227.0,208.5
4108,303,1.3531,-47.1801,Acaenasuchus,terrestrial,227.0,208.5
4109,302,1.3531,-47.1801,Vancleavea,freshwater,227.0,208.5
4110,301,1.3531,-47.1801,Crosbysaurus,terrestrial,227.0,208.5
4111,300,26.0552,24.8826,Heteropelta,terrestrial,247.2,242.0
4112,299,16.9917,-16.5851,Anomoepus,terrestrial,201.4,199.5
4113,298,-52.0012,-29.5316,Taytalura,terrestrial,237.0,227.0
4114,286,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4115,287,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4116,288,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4117,289,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4118,290,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4119,291,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4120,292,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4121,293,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4122,294,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4123,295,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4124,296,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4125,297,15.5589,17.6663,Dimetropus,terrestrial,290.1,283.5
4126,285,37.6253,13.0683,Plateosaurus,terrestrial,208.5,201.4
4127,248,30.9826,11.6474,Plateosaurus,terrestrial,227.0,208.5
4128,249,30.9826,11.6474,Plateosaurus,terrestrial,227.0,208.5
4129,250,30.9826,11.6474,Plateosaurus,terrestrial,227.0,208.5
4130,251,30.9826,11.6474,Plateosaurus,terrestrial,227.0,208.5
4131,252,30.9826,11.6474,Plateosaurus,terrestrial,227.0,208.5
4132,253,30.9826,11.6474,Plateosaurus,terrestrial,227.0,208.5
