id,occurrence_no,occurrence_no_AF,Rotated latitude,genus,age_max,age_min,Epoch,range,cc,state,county,formation,zone,collection_name,collection_aka
8712,1328835,1328835,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Rooipoort, Murraysburg",Roodepoort
8713,1328835,1328835,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Rooipoort, Murraysburg",Roodepoort
8714,1328835,1328835,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Rooipoort, Murraysburg",Roodepoort
8715,1328835,1328835,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Rooipoort, Murraysburg",Roodepoort
8716,1328835,1328835,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Rooipoort, Murraysburg",Roodepoort
8717,1328835,1328835,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Rooipoort, Murraysburg",Roodepoort
8718,1328834,1328834,-60.85079,Gorgonops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Rooipoort, Murraysburg",Roodepoort
8720,1328831,1328831,-60.85079,Ictidosuchops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Driehoeksfontein, Murraysburg",
8721,1328829,1328829,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Driehoeksfontein, Murraysburg",
8722,1328828,1328828,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Driehoeksfontein, Murraysburg",
8723,1328827,1328827,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Driehoeksfontein, Murraysburg",
8724,1328826,1328826,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Driehoeksfontein, Murraysburg",
8725,1328825,1328825,-60.85079,Endothiodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Driehoeksfontein, Murraysburg",
8726,1328823,1328823,-60.85079,Gorgonops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Driehoeksfontein, Murraysburg",
8727,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8728,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8729,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8730,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8731,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8732,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8733,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8734,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8735,1328802,1328802,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone ,"Blaauwpoort, Murraysburg, Cistecephalus Assemblage Zone",Bloupoort
8739,1328507,1328507,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8740,1328506,1328506,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8741,1328506,1328506,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8742,1328506,1328506,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8743,1328506,1328506,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8744,1328506,1328506,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8745,1328506,1328506,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8746,1328506,1328506,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8747,1328505,1328505,-60.85079,Cyonosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Milton (De Hoop), Murraysburg - Cistecephalus AZ",
8749,1328502,1328502,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,,Cistecephalus Assemblage Zone,Toverwater - Cistecephalus AZ,Towerwater
8750,1328501,1328501,-60.85079,Aulacephalodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,,Cistecephalus Assemblage Zone,Toverwater - Cistecephalus AZ,Towerwater
8751,1328500,1328500,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,,Cistecephalus Assemblage Zone,Toverwater - Cistecephalus AZ,Towerwater
8752,1328499,1328499,-60.85079,Cyonosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,,Cistecephalus Assemblage Zone,Toverwater - Cistecephalus AZ,Towerwater
8764,1328464,1328464,-60.85079,Aulacephalodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8765,1328463,1328463,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8766,1328463,1328463,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8767,1328463,1328463,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8768,1328463,1328463,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8769,1328463,1328463,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8770,1328463,1328463,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8771,1328462,1328462,-60.85079,Arctops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Western Cape,,Cistecephalus Assemblage Zone,"Leeufontein, Murraysburg",Leeuwfontein
8783,1327696,1327696,-60.85079,Aelurosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,Teekloof,Tropidostoma Assemblage Zone,Leeukloof,"Leeupoort, Leeuwkloof, ETE Locality 1536"
8784,1327694,1327694,-60.85079,Aelurosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8791,1326958,1326958,-60.85079,Aelurognathus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8830,1317951,1317951,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Rhenosterfontein,
8831,1317441,1317441,-60.85079,Emydops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,"Sekretariskraal, Murraysburg (Cistecephalus Assemblage Zone)",Sekretaris Kraal
8832,1317436,1317436,-60.85079,Gorgonops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,"Sekretariskraal, Murraysburg (Cistecephalus Assemblage Zone)",Sekretaris Kraal
8833,1317435,1317435,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,"Sekretariskraal, Murraysburg (Cistecephalus Assemblage Zone)",Sekretaris Kraal
8834,1317434,1317434,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,"Sekretariskraal, Murraysburg (Cistecephalus Assemblage Zone)",Sekretaris Kraal
8840,1317339,1317339,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8841,1317338,1317338,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8842,1317333,1317333,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8843,1317329,1317329,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8844,1317328,1317328,-60.85079,Emydops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8845,1317327,1317327,-60.85079,Dicynodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8846,1317326,1317326,-60.85079,Ictidosuchops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8847,1317325,1317325,-60.85079,Icticephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8848,1317324,1317324,-60.85079,Gorgonops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8849,1317323,1317323,-60.85079,Arctops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8850,1317322,1317322,-60.85079,Scylacops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8851,1317322,1317322,-60.85079,Scylacops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8852,1317321,1317321,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8853,1317320,1317320,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8854,1317319,1317319,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8855,1317318,1317318,-60.85079,Emydops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8856,1317317,1317317,-60.85079,Endothiodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8870,1314458,1314458,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Swartbos,"Swarte Bosch, Swartbosch"
8871,1314457,1314457,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Swartbos,"Swarte Bosch, Swartbosch"
8872,1314456,1314456,-60.85079,Dicynodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Swartbos,"Swarte Bosch, Swartbosch"
8873,1314455,1314455,-60.85079,Ictidosuchops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Kraaifontein,
8874,1314431,1314431,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Kraaifontein,
8875,1314430,1314430,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Kraaifontein,
8876,1314429,1314429,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage Zone,Swartbos,"Swarte Bosch, Swartbosch"
8889,1313962,1313962,-60.85079,Herpetoskylax,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Cistecephalus Assemblage,Matjiesfontein,
8898,1313344,1313344,-60.85079,Aelurognathus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8899,1313343,1313343,-60.85079,Aelurognathus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma Assemblage,Dunedin,Quaggasfontein
8901,1308697,1308697,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Voetpad (Cistecephalus Assemblage Zone),Murraysburg
8902,1308692,1308692,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Voetpad (Cistecephalus Assemblage Zone),Murraysburg
8903,1308691,1308691,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Voetpad (Cistecephalus Assemblage Zone),Murraysburg
8904,1308683,1308683,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8905,1308676,1308676,-60.85079,Aulacephalodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8906,1308674,1308674,-60.85079,Scalopocephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8907,1308673,1308673,-60.85079,Ictidognathus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8908,1308672,1308672,-60.85079,Choerosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8909,1308670,1308670,-60.85079,Aloposaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
9254,1589168,1589168,-58.08447,Dolomitipes,251.902,246.7,Early Triassic,"(251.902, 246.7)",ZA,Eastern Cape,Middelburg,Balfour,,Middleburg,
8910,1308661,1308661,-60.85079,Aelurosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8911,1308660,1308660,-60.85079,Lycaenops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8912,1308658,1308658,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8913,1308657,1308657,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8914,1308656,1308656,-60.85079,Diictodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8915,1308655,1308655,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8916,1308653,1308653,-60.85079,Prodicynodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8917,1308652,1308652,-60.85079,Pristerodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8918,1308641,1308641,-60.85079,Emydops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Beaufort West,,Tropidostoma and Cistecephalus Assemblage Zone,Kuilspoort,Kuilsport
8919,1307763,1307763,-60.85079,Lycaenops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8920,1307762,1307762,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8921,1307762,1307762,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8922,1307762,1307762,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8923,1307762,1307762,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8924,1307762,1307762,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8925,1307762,1307762,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8926,1307762,1307762,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Murraysburg,,Cistecephalus Assemblage Zone,Brookfield (Cistecephalus Assemblage Zone),Engelsmanskraal
8959,1305451,1305451,-60.85079,Dinanomodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,Teekloof,Cistecephalus Assemblage Zone,Grootdriefontein (Cistecephalus Assemblage Zone),Groot Driefontein
8960,1305444,1305444,-60.85079,Ictidosuchops,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,Teekloof,Cistecephalus Assemblage Zone,Grootdriefontein (Cistecephalus Assemblage Zone),Groot Driefontein
8961,1305443,1305443,-60.85079,Aelurosaurus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,Teekloof,Cistecephalus Assemblage Zone,Grootdriefontein (Cistecephalus Assemblage Zone),Groot Driefontein
8962,1305442,1305442,-60.85079,Rhachiocephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,Teekloof,Cistecephalus Assemblage Zone,Grootdriefontein (Cistecephalus Assemblage Zone),Groot Driefontein
8963,1305441,1305441,-60.85079,Oudenodon,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,Teekloof,Cistecephalus Assemblage Zone,Grootdriefontein (Cistecephalus Assemblage Zone),Groot Driefontein
8964,1305440,1305440,-60.85079,Cistecephalus,259.51,254.14,Lopingian,"(259.51, 254.14)",ZA,Western Cape,Central Karoo,Teekloof,Cistecephalus Assemblage Zone,Grootdriefontein (Cistecephalus Assemblage Zone),Groot Driefontein
